CAL_BP  14C_age Sigma   d14C    Sigma
781	926	15	-20.6	1.8
782	924	14	-20.2	1.7
783	922	14	-19.8	1.7
784	920	14	-19.5	1.7
785	920	14	-19.3	1.7
786	920	14	-19.2	1.7
787	921	14	-19.2	1.7
788	922	15	-19.3	1.8
789	925	15	-19.5	1.8
790	928	15	-19.8	1.8
791	932	14	-20.1	1.8
792	936	14	-20.4	1.7
793	940	14	-20.9	1.7
794	944	14	-21.3	1.7
795	949	14	-21.7	1.7
796	953	14	-22.2	1.7
797	958	14	-22.6	1.7
798	962	15	-23	1.8
799	966	15	-23.3	1.8
800	970	15	-23.7	1.8
801	973	15	-24	1.8
802	976	14	-24.2	1.7
803	979	14	-24.4	1.7
804	981	14	-24.6	1.7
805	984	14	-24.7	1.7
806	985	14	-24.8	1.7
807	987	14	-24.9	1.7
808	988	15	-24.9	1.8
809	989	15	-24.9	1.8
810	990	15	-24.9	1.8
811	990	15	-24.9	1.8
812	991	14	-24.8	1.7
813	992	14	-24.8	1.7
814	993	13	-24.8	1.6
815	994	14	-24.9	1.6
816	995	14	-24.9	1.7
817	997	14	-24.9	1.7
818	998	15	-25	1.8
819	999	15	-25	1.8
820	1000	15	-25	1.8
821	1001	15	-25	1.8
822	1002	15	-25	1.8
823	1002	15	-24.9	1.8
824	1002	15	-24.8	1.8
825	1002	15	-24.7	1.8
826	1001	15	-24.4	1.8
827	1000	15	-24.2	1.9
828	999	16	-23.9	1.9
829	997	16	-23.6	1.9
830	996	16	-23.3	1.9
831	994	16	-23	1.9
832	993	15	-22.7	1.8
833	992	15	-22.4	1.8
834	991	14	-22.2	1.8
835	991	14	-22.1	1.8
836	991	14	-21.9	1.8
837	991	15	-21.9	1.8
838	992	15	-21.8	1.8
839	993	15	-21.8	1.8
840	994	15	-21.9	1.8
841	995	14	-21.9	1.7
842	996	14	-21.9	1.7
843	998	13	-22	1.6
844	999	13	-22	1.6
845	1000	13	-22	1.6
846	1001	14	-22	1.7
847	1001	14	-21.9	1.7
848	1001	15	-21.8	1.8
849	1001	15	-21.7	1.8
850	1001	15	-21.6	1.8
851	1001	14	-21.5	1.8
852	1001	14	-21.4	1.7
853	1001	14	-21.2	1.7
854	1002	14	-21.1	1.7
855	1002	14	-21.1	1.7
856	1002	14	-21	1.7
857	1002	14	-20.9	1.8
858	1003	15	-20.8	1.8
859	1003	15	-20.7	1.8
860	1002	15	-20.5	1.8
861	1001	15	-20.3	1.8
862	1000	14	-20	1.7
863	998	14	-19.6	1.7
864	995	14	-19.1	1.7
865	991	14	-18.6	1.7
866	987	14	-18	1.7
867	983	14	-17.3	1.8
868	978	15	-16.6	1.8
869	973	15	-15.9	1.8
870	969	15	-15.3	1.8
871	965	15	-14.6	1.8
872	962	14	-14.1	1.8
873	959	14	-13.7	1.7
874	958	14	-13.4	1.7
875	958	14	-13.3	1.7
876	958	14	-13.2	1.7
877	960	15	-13.3	1.8
878	963	15	-13.5	1.8
879	966	15	-13.8	1.9
880	969	15	-14.1	1.9
881	972	15	-14.3	1.9
882	975	15	-14.6	1.8
883	977	14	-14.7	1.8
884	978	14	-14.7	1.7
885	979	14	-14.7	1.7
886	978	14	-14.5	1.8
887	977	15	-14.2	1.8
888	974	15	-13.8	1.9
889	972	15	-13.3	1.9
890	969	15	-12.9	1.9
891	966	15	-12.4	1.8
892	964	15	-12.1	1.8
893	963	14	-11.8	1.7
894	963	14	-11.7	1.7
895	964	14	-11.6	1.7
896	966	14	-11.7	1.7
897	968	14	-12	1.8
898	972	15	-12.3	1.8
899	977	15	-12.8	1.8
900	982	15	-13.2	1.8
901	987	14	-13.7	1.7
902	991	14	-14.2	1.7
903	995	13	-14.6	1.6
904	999	13	-14.9	1.6
905	1002	13	-15.2	1.6
906	1004	13	-15.3	1.6
907	1006	14	-15.4	1.7
908	1007	14	-15.4	1.7
909	1007	14	-15.3	1.8
910	1007	14	-15.2	1.8
911	1007	14	-15	1.7
912	1007	14	-14.9	1.7
913	1006	13	-14.7	1.6
914	1006	13	-14.6	1.6
915	1007	13	-14.5	1.6
916	1008	13	-14.5	1.6
917	1009	13	-14.6	1.6
918	1011	14	-14.8	1.7
919	1014	14	-15	1.7
920	1018	14	-15.3	1.7
921	1022	14	-15.6	1.7
922	1026	13	-16.1	1.6
923	1031	13	-16.6	1.6
924	1037	13	-17.1	1.5
925	1043	13	-17.7	1.5
926	1049	13	-18.4	1.6
927	1055	13	-19	1.6
928	1061	14	-19.6	1.7
929	1067	14	-20.3	1.7
930	1073	14	-20.9	1.7
931	1079	14	-21.5	1.7
932	1084	13	-22	1.6
933	1089	13	-22.4	1.6
934	1093	12	-22.8	1.5
935	1096	13	-23.1	1.5
936	1099	13	-23.3	1.6
937	1101	13	-23.4	1.6
938	1102	14	-23.4	1.7
939	1102	14	-23.3	1.7
940	1101	14	-23.1	1.7
941	1100	14	-22.8	1.7
942	1098	13	-22.4	1.6
943	1095	13	-22	1.6
944	1091	12	-21.4	1.5
945	1088	12	-20.9	1.5
946	1084	12	-20.3	1.4
947	1080	11	-19.7	1.3
948	1076	10	-19.1	1.2
949	1073	9	-18.6	1.1
950	1070	8	-18.2	1
951	1068	7	-17.8	0.9
952	1066	6	-17.4	0.8
953	1065	6	-17.2	0.8
954	1066	6	-17.1	0.7
955	1069	6	-17.4	0.7
956	1078	5	-18.4	0.7
957	1092	5	-19.9	0.7
958	1107	6	-21.7	0.7
959	1120	6	-23.1	0.8
960	1130	7	-24.3	0.9
